11.11.2015;313
12.11.2015;336
13.11.2015;338
14.11.2015;334
15.11.2015;322
16.11.2015;332
17.11.2015;336
18.11.2015;335
19.11.2015;326
20.11.2015;322
21.11.2015;327
22.11.2015;323
23.11.2015;323
24.11.2015;321
25.11.2015;328
26.11.2015;352
27.11.2015;358
28.11.2015;357
29.11.2015;372
30.11.2015;376
01.12.2015;362
02.12.2015;360
03.12.2015;361
04.12.2015;363
05.12.2015;387
06.12.2015;387
07.12.2015;394
08.12.2015;418
09.12.2015;418
10.12.2015;415
11.12.2015;452
12.12.2015;436
13.12.2015;433
14.12.2015;444
15.12.2015;464
16.12.2015;453
17.12.2015;455
18.12.2015;463
19.12.2015;461
20.12.2015;442
21.12.2015;436
22.12.2015;433
23.12.2015;442
24.12.2015;455
25.12.2015;455
26.12.2015;419
27.12.2015;424
28.12.2015;421
29.12.2015;433
30.12.2015;427
31.12.2015;430
01.01.2016;435
02.01.2016;435
03.01.2016;431
04.01.2016;433
05.01.2016;433
06.01.2016;430
07.01.2016;459
08.01.2016;454
09.01.2016;450
10.01.2016;449
11.01.2016;449
12.01.2016;434
13.01.2016;432
14.01.2016;430
15.01.2016;357
16.01.2016;388
17.01.2016;378
18.01.2016;384
19.01.2016;375
20.01.2016;418
21.01.2016;409
22.01.2016;382
23.01.2016;387
24.01.2016;403
25.01.2016;391
26.01.2016;391
27.01.2016;394
28.01.2016;379
29.01.2016;378
30.01.2016;378
31.01.2016;367
01.02.2016;371
02.02.2016;372
03.02.2016;368
04.02.2016;387
05.02.2016;384
06.02.2016;375
07.02.2016;377
08.02.2016;371
09.02.2016;372
10.02.2016;378
11.02.2016;378
12.02.2016;382
13.02.2016;391
14.02.2016;406
15.02.2016;398
16.02.2016;407
17.02.2016;415
18.02.2016;421
19.02.2016;420
20.02.2016;437
21.02.2016;438
22.02.2016;437
23.02.2016;419
24.02.2016;423
25.02.2016;423
26.02.2016;430
27.02.2016;433
28.02.2016;433
29.02.2016;436
01.03.2016;433
02.03.2016;420
03.03.2016;418
04.03.2016;407
05.03.2016;396
06.03.2016;403
07.03.2016;412
08.03.2016;411
09.03.2016;412
10.03.2016;415
11.03.2016;419
12.03.2016;410
13.03.2016;412
14.03.2016;415
15.03.2016;415
16.03.2016;416
17.03.2016;418
18.03.2016;409
19.03.2016;410
20.03.2016;411
21.03.2016;412
22.03.2016;416
23.03.2016;417
24.03.2016;412
25.03.2016;416
26.03.2016;416
27.03.2016;425
28.03.2016;423
29.03.2016;416
30.03.2016;412
31.03.2016;416
01.04.2016;417
02.04.2016;419
03.04.2016;420
04.04.2016;419
