30.07.2013;0.0465000
31.07.2013;0.0475400
01.08.2013;0.0467200
02.08.2013;0.0467000
05.08.2013;0.0462200
06.08.2013;0.0462900
07.08.2013;0.0460900
08.08.2013;0.0452000
09.08.2013;0.0458500
12.08.2013;0.0463800
13.08.2013;0.0472500
14.08.2013;0.0475500
15.08.2013;0.0475100
16.08.2013;0.0469000
19.08.2013;0.0471900
20.08.2013;0.0466400
21.08.2013;0.0467400
22.08.2013;0.0461300
23.08.2013;0.0459000
26.08.2013;0.0456500
27.08.2013;0.0455100
28.08.2013;0.0454200
29.08.2013;0.0452500
30.08.2013;0.0452200
02.09.2013;0.0444100
03.09.2013;0.0445800
04.09.2013;0.0448100
05.09.2013;0.0459300
06.09.2013;0.0444300
09.09.2013;0.0439100
10.09.2013;0.0444500
11.09.2013;0.0442100
12.09.2013;0.0438600
13.09.2013;0.0436900
16.09.2013;0.0441100
17.09.2013;0.0440700
18.09.2013;0.0437900
19.09.2013;0.0438000
20.09.2013;0.0437000
23.09.2013;0.0433800
24.09.2013;0.0442700
25.09.2013;0.0435100
26.09.2013;0.0432700
27.09.2013;0.0430400
30.09.2013;0.0426500
01.10.2013;0.0432200
02.10.2013;0.0426400
03.10.2013;0.0418800
04.10.2013;0.0423400
07.10.2013;0.0423000
08.10.2013;0.0424000
09.10.2013;0.0421100
10.10.2013;0.0425900
11.10.2013;0.0429100
14.10.2013;0.0436100
15.10.2013;0.0436300
16.10.2013;0.0437100
17.10.2013;0.0435500
18.10.2013;0.0443700
21.10.2013;0.0439600
22.10.2013;0.0437900
23.10.2013;0.0428000
24.10.2013;0.0429600
25.10.2013;0.0428700
28.10.2013;0.0436000
29.10.2013;0.0439500
30.10.2013;0.0442600
31.10.2013;0.0443300
01.11.2013;0.0447900
05.11.2013;0.0440700
06.11.2013;0.0445400
07.11.2013;0.0454300
08.11.2013;0.0454700
11.11.2013;0.0453100
12.11.2013;0.0455100
13.11.2013;0.0430800
14.11.2013;0.0444000
15.11.2013;0.0449200
18.11.2013;0.0453400
19.11.2013;0.0459900
20.11.2013;0.0469900
21.11.2013;0.0459600
22.11.2013;0.0466000
25.11.2013;0.0468900
26.11.2013;0.0469700
27.11.2013;0.0467600
28.11.2013;0.0466100
29.11.2013;0.0462000
02.12.2013;0.0460400
03.12.2013;0.0459400
04.12.2013;0.0458900
05.12.2013;0.0454600
06.12.2013;0.0460000
09.12.2013;0.0470000
10.12.2013;0.0464000
11.12.2013;0.0465100
12.12.2013;0.0461000
13.12.2013;0.0460000
16.12.2013;0.0468900
17.12.2013;0.0469900
18.12.2013;0.0470200
19.12.2013;0.0475700
20.12.2013;0.0484600
23.12.2013;0.0487400
24.12.2013;0.0488500
25.12.2013;0.0489200
26.12.2013;0.0494000
27.12.2013;0.0491900
30.12.2013;0.0495000
06.01.2014;0.0484000
08.01.2014;0.0499500
09.01.2014;0.0479800
10.01.2014;0.0483700
13.01.2014;0.0491900
14.01.2014;0.0491000
15.01.2014;0.0490000
16.01.2014;0.0486200
17.01.2014;0.0485200
20.01.2014;0.0483000
21.01.2014;0.0482000
22.01.2014;0.0477600
23.01.2014;0.0476800
24.01.2014;0.0465900
27.01.2014;0.0461100
28.01.2014;0.0463000
29.01.2014;0.0462700
30.01.2014;0.0453000
31.01.2014;0.0458800
03.02.2014;0.0451100
04.02.2014;0.0452200
05.02.2014;0.0461200
06.02.2014;0.0460300
07.02.2014;0.0460000
10.02.2014;0.0455900
11.02.2014;0.0452200
12.02.2014;0.0464600
13.02.2014;0.0456400
14.02.2014;0.0459500
17.02.2014;0.0461200
18.02.2014;0.0461300
19.02.2014;0.0450600
20.02.2014;0.0449700
21.02.2014;0.0454900
24.02.2014;0.0450100
25.02.2014;0.0447300
26.02.2014;0.0440000
27.02.2014;0.0424500
28.02.2014;0.0421000
03.03.2014;0.0351800
04.03.2014;0.0373500
05.03.2014;0.0360200
06.03.2014;0.0352500
07.03.2014;0.0352700
11.03.2014;0.0334000
12.03.2014;0.0318800
13.03.2014;0.0317200
14.03.2014;0.0316800
17.03.2014;0.0330600
18.03.2014;0.0359800
19.03.2014;0.0341500
20.03.2014;0.0347900
21.03.2014;0.0340000
24.03.2014;0.0366800
25.03.2014;0.0351900
